10701, 545021, Yonkers             , NY , 273,    0 ,      0 , 12342 ,  8324 ,  19 ,  21 ,  42 ,  13 ,0 ,0 ,0 ,  47 ,  18 ,  57
10708, 040021, Bronxville          , NY , 281,    0 ,  25440 , 10984 ,  5406 , 176 , 269 , 106 ,  49 ,0 ,0 ,0 , 112 ,  51 , 108
10801, 260021, New Rochelle        , NY , 311,    0 ,      0 , 11266 ,  6339 , 254 , 334 ,  44 ,  21 ,1 ,0 ,0 ,  53 ,  37 , 110
10901, 478021, Suffern             , NY , 370,    0 ,  25175 , 14302 ,  8945 ,   2 ,   2 ,  47 ,  32 ,0 ,0 ,0 ,  68 ,  37 , 116
10940, 241021, Middletown          , NY , 274,   15 ,      0 ,  9596 ,  5985 ,  40 ,  49 ,  64 ,  13 ,0 ,0 ,1 ,  65 ,  25 ,  61
10960, 372021, Nyack               , NY , 375,    0 ,  27825 , 17326 ,  9134 ,  72 ,  83 ,  73 ,  35 ,1 ,1 ,0 ,  58 ,  27 , 149
11030, 235721, Manhasset           , NY , 669,    0 , 111300 , 34792 , 22797 ,   1 ,   4 , 281 , 166 ,1 ,1 ,0 , 302 , 160 , 238
11042, 168021, New York            , NY , 829,    0 ,  13250 , 29832 , 25346 , 134 , 142 , 136 ,  62 ,1 ,0 ,0 , 168 ,  53 , 125
11102, 228021, Long Island City    , NY , 235,    0 ,  14840 ,  7869 ,  5289 ,   5 ,  20 ,  53 ,  30 ,0 ,0 ,0 ,  53 ,  35 ,  89
11203, 087021, Brooklyn            , NY , 354,   18 ,      0 ,  9873 ,  8767 ,   0 ,   4 ,  29 ,  28 ,1 ,0 ,1 ,  37 ,  36 ,  42
11215, 055521, Brooklyn            , NY , 532,    0 ,  91254 , 19570 , 10644 ,  37 ,  37 ,  88 ,  36 ,1 ,0 ,0 ,  75 ,  32 , 138
11219, 074721, Brooklyn            , NY , 705,    0 ,  76924 , 22408 , 10641 ,  20 ,  20 , 125 ,  60 ,1 ,0 ,0 , 129 ,  48 , 173
11226, 055021, Brooklyn            , NY , 190,    0 ,      0 ,  5528 ,  1907 ,   1 ,   1 ,  46 ,  19 ,0 ,0 ,0 ,  42 ,   6 ,  84
11355, 159521, Flushing            , NY , 487,    0 ,  99875 , 22348 , 12430 ,  34 ,  85 , 116 ,  46 ,1 ,1 ,0 , 109 ,  48 , 191
11355, 160021, Flushing            , NY , 459,    0 , 119547 , 17589 ,  7199 ,  18 ,  72 ,  93 ,  44 ,1 ,0 ,0 ,  80 ,  26 , 142
11373, 063521, Flushing            , NY , 358,    0 ,  20785 , 15940 ,  6470 ,   6 ,   9 , 153 ,  71 ,1 ,0 ,0 , 167 ,  69 , 315
11375, 161421, Flushing            , NY , 302,    0 ,  10600 , 12952 ,  5845 ,  32 ,  67 ,  43 ,  29 ,1 ,0 ,0 ,  49 ,  37 ,  57
11375, 161621, Flushing            , NY , 244,    0 ,   7155 ,  7037 ,  8237 ,  21 ,  23 ,  50 ,   3 ,0 ,0 ,0 ,  39 ,   0 ,  89
11418, 198021, Jamaica             , NY , 295,   25 ,  34715 ,  8920 ,  4071 ,  36 ,  36 ,  45 ,   3 ,1 ,1 ,1 ,  28 ,   3 , 118
11501, 245021, Mineola             , NY , 581,    0 ,  72141 , 26543 , 16754 ,   6 ,   6 , 154 ,  63 ,1 ,1 ,0 , 190 , 100 , 145
11542, 166021, Glen Cove           , NY , 265,   22 ,      0 ,  8192 ,  6276 ,   4 ,   7 ,  42 ,  26 ,1 ,0 ,1 ,  47 ,  27 ,  79
11561, 227021, Long Beach          , NY , 186,   15 , 230318 ,  5686 ,  3213 ,   0 ,   4 ,  34 ,   3 ,0 ,0 ,1 ,  40 ,   6 ,  73
11570, 436021, Rockville Centre    , NY , 387,    0 ,   7950 , 15470 ,  7103 ,   3 ,   3 , 117 ,  73 ,1 ,1 ,0 , 129 ,  70 ,  97
11572, 373521, Oceanside           , NY , 429,    0 ,  68025 , 15003 ,  7904 ,   0 ,   0 , 114 ,  57 ,1 ,1 ,0 , 109 ,  36 , 139
11580, 515521, Valley Stream       , NY , 305,    0 ,  36254 ,  9283 ,  5354 ,   3 ,   3 ,  68 ,   9 ,0 ,0 ,0 ,  58 ,   4 ,  93
11691, 434021, Far Rockaway        , NY , 272,    0 ,  40303 ,  6109 ,  2909 ,   0 ,   3 ,  45 ,  10 ,1 ,0 ,0 ,  57 ,   9 ,  72
11691, 155521, Far Rockaway        , NY , 306,    0 ,  13250 , 11638 ,  4499 ,   0 ,   0 , 134 ,  88 ,1 ,0 ,0 , 149 ,  88 , 177
11706, 028021, Bay Shore           , NY , 489,    0 ,  14310 , 18386 ,  2535 ,  55 ,  55 ,  48 ,  13 ,1 ,0 ,0 ,  58 ,  20 ,  79
11714, 033521, Bethpage            , NY , 223,    0 ,      0 ,  7302 ,  7514 ,  43 ,  76 ,  56 ,  10 ,0 ,0 ,0 ,  53 ,  23 ,  55
11743, 188021, Huntington          , NY , 398,    0 ,      0 , 16607 , 10712 ,  48 ,  84 ,  97 ,  10 ,1 ,0 ,0 ,  88 ,  24 , 134
11795, 529521, West Islip          , NY , 405,    0 ,  17024 , 20531 , 12503 ,  27 ,  27 ,  77 ,  29 ,1 ,0 ,0 ,  92 ,  29 , 110
11803, 397721, Plainview           , NY , 279,    0 ,  24645 ,  9540 ,  8426 ,  13 ,  13 ,  55 ,  50 ,0 ,0 ,0 ,  54 ,  44 ,  60
11968, 464021, Southampton         , NY , 194,    0 ,  64925 ,  6167 ,  3556 ,  51 ,  66 ,  78 ,  37 ,0 ,0 ,0 ,  54 ,  39 ,  54
12180, 499021, Troy                , NY , 272,    0 ,      0 , 10357 ,  5857 ,  55 ,  60 ,  42 ,  43 ,0 ,0 ,0 ,  50 ,  32 ,  58
12180, 498521, Troy                , NY , 201,    0 ,  29945 ,  5494 ,  6956 ,   3 ,  19 ,  77 ,  47 ,0 ,0 ,0 ,  68 ,  49 ,  56
12204, 005021, Albany              , NY , 212,    0 ,  53000 ,  6781 , 15135 ,   0 ,   0 ,  98 ,  67 ,1 ,0 ,0 ,  89 ,  76 ,  85
12208, 007021, Albany              , NY , 441,   33 , 166874 , 19659 , 14227 ,  62 ,  62 , 240 , 140 ,1 ,0 ,1 , 262 , 159 , 174
12208, 001021, Albany              , NY , 613,   20 ,  37573 , 22986 , 26504 ,   0 ,   0 , 124 ,  71 ,1 ,1 ,1 , 140 ,  81 , 133
12308, 456021, Schenectady         , NY , 378,    0 ,  12865 , 10626 ,  7083 ,  75 ,  92 , 153 ,  68 ,1 ,1 ,0 , 160 ,  96 ,  92
12801, 167021, Glens Falls         , NY , 440,    0 ,  41251 , 16746 , 12767 ,   0 ,   0 , 112 ,  89 ,0 ,0 ,0 , 132 ,  95 , 136
12816, 116021, Cambridge           , NY ,  74,    0 ,  30093 ,  1610 ,   961 ,  27 ,  87 ,  17 ,   3 ,0 ,0 ,0 ,  14 ,  10 ,  13
12866, 452021, Saratoga Springs    , NY , 156,    0 ,  33125 ,  6054 ,  4408 ,   6 ,   6 ,  36 ,  23 ,0 ,0 ,0 ,  43 ,  33 ,  72
12901, 399021, Plattsburgh         , NY , 366,    0 ,  98254 , 12283 , 10750 , 198 , 300 ,  67 ,  52 ,1 ,0 ,0 ,  69 ,  60 ,  66
13021, 018021, Auburn              , NY , 266,    0 ,  10600 ,  8519 ,  7274 ,  57 ,  89 ,  72 ,  26 ,0 ,0 ,0 ,  78 ,  35 ,  78
13126, 390021, Oswego              , NY , 164,    0 ,      0 ,  4580 ,  3184 , 102 , 194 ,  27 ,  39 ,0 ,0 ,0 ,  25 ,  15 ,  43
13203, 487021, Syracuse            , NY , 429,    0 , 160245 , 19785 , 14143 , 133 , 185 , 157 , 110 ,1 ,1 ,0 , 187 , 132 , 114
13210, 488521, Syracuse            , NY , 350,    0 , 185500 , 10613 ,  6431 ,   4 ,   8 , 144 , 104 ,1 ,1 ,0 , 131 , 138 , 134
13210, 489021, Syracuse            , NY , 561,    0 , 131254 , 28065 , 20277 ,   0 ,   5 , 215 , 232 ,1 ,1 ,0 , 196 , 210 , 153
13215, 480521, Syracuse            , NY , 306,    0 ,      0 , 13924 ,  7564 ,   2 ,   2 , 131 , 111 ,1 ,0 ,0 , 133 , 120 , 118
13326, 132021, Cooperstown         , NY , 180,    0 , 221981 ,  7740 ,  4849 ,   1 ,   2 , 102 ,  94 ,1 ,1 ,0 , 114 ,  76 ,  48
13502, 510021, New Hartford        , NY , 229,    0 ,  53000 , 11081 ,  6557 ,  22 ,  22 ,  64 ,  31 ,0 ,0 ,0 ,  60 ,  31 ,  89
13502, 507021, Utica               , NY , 174,   16 ,  39750 ,  5768 ,  5010 ,   4 ,   4 ,  82 ,  38 ,0 ,0 ,1 ,  73 ,  51 ,  68
13601, 521021, Watertown           , NY , 204,    0 ,  24645 , 11676 ,  6553 ,   0 ,   0 , 121 ,  76 ,0 ,0 ,0 , 121 ,  78 , 111
13790, 206021, Johnson City        , NY , 282,    0 ,      0 , 14837 , 14451 ,  36 ,  65 , 163 , 119 ,1 ,1 ,0 , 159 , 109 , 153
13820, 383021, Oneonta             , NY , 128,    0 ,  39220 ,  6407 ,  4869 ,   0 ,   0 , 161 , 184 ,0 ,0 ,0 , 145 ,  78 ,  57
13905, 037021, Binghamton          , NY , 277,    0 , 364545 ,  9522 ,  9464 ,  97 , 155 ,  84 ,  46 ,0 ,0 ,0 ,  91 ,  61 ,  95
14048, 147021, Dunkirk             , NY , 133,    0 ,  42214 ,  5281 ,  4964 ,  50 , 142 ,  86 , 117 ,0 ,0 ,0 ,  99 , 100 ,  42
14092, 366021, Lewiston            , NY , 179,    0 ,  33125 ,  6108 ,  8972 ,  39 ,  69 ,  57 ,  69 ,0 ,0 ,0 ,  66 ,  39 ,  40
14120, 370021, North Tonawanda     , NY , 155,   20 , 960000 ,  4348 ,  5106 , 114 , 114 ,  34 ,  19 ,0 ,1 ,1 ,  39 ,  23 ,  66
14203, 102521, Buffalo             , NY , 705,   28 , 158456 , 27660 , 21003 , 720 ,1250 , 239 , 178 ,1 ,0 ,1 , 292 , 209 , 117
14209, 111021, Buffalo             , NY , 443,    0 ,  38690 , 22648 , 21228 ,   2 ,   2 , 236 , 145 ,1 ,0 ,0 , 247 , 198 , 189
14214, 100021, Buffalo             , NY , 436,   15 , 233425 , 14143 , 10980 ,  25 ,  73 ,  99 ,  89 ,1 ,0 ,1 ,  84 ,  62 ,  90
14215, 107021, Buffalo             , NY , 534,   40 , 225417 , 12760 ,  7022 ,   0 ,   0 ,  72 ,  27 ,1 ,1 ,1 ,  66 ,  33 , 200
14217, 210521, Kenmore             , NY , 225,    0 ,  38955 ,  8017 , 15386 , 103 , 103 , 147 , 148 ,0 ,0 ,0 , 158 , 334 ,  95
14218, 217021, Lackawanna          , NY , 232,   16 ,      0 ,  6296 , 12080 ,   3 ,   3 ,  75 ,  45 ,0 ,0 ,1 ,  43 ,  48 ,  91
14220, 110021, Buffalo             , NY , 349,    0 , 167416 , 13816 , 17265 ,   0 ,   0 , 133 ,  82 ,1 ,0 ,0 , 115 , 108 ,  94
14424, 118021, Canandaigua         , NY , 113,    0 ,      0 ,  4283 ,  4101 ,  23 ,  24 ,  56 ,  41 ,0 ,0 ,0 ,  63 ,  44 ,  59
14607, 423021, Rochester           , NY , 385,    0 , 585852 , 14733 , 19303 , 167 , 308 , 154 ,  97 ,1 ,0 ,0 , 182 , 165 , 156
14611, 432021, Rochester           , NY , 227,   26 , 134006 ,  8902 ,  6039 , 113 , 149 ,  41 ,  13 ,1 ,0 ,1 ,  39 ,  20 ,  65
14620, 424021, Rochester           , NY , 272,    0 ,  15900 , 13628 ,  6503 ,   0 ,   1 , 144 , 116 ,1 ,0 ,0 , 130 , 137 , 100
14621, 429021, Rochester           , NY , 526,    0 , 205124 , 21380 , 20572 ,  97 ,  98 , 209 , 213 ,1 ,1 ,0 , 234 , 220 , 209
14626, 428021, Rochester           , NY , 249,   15 ,  13250 ,  8298 ,  7070 ,  39 ,  39 ,  86 ,  82 ,0 ,0 ,1 ,  79 ,  84 ,  79
14642, 433021, Rochester           , NY , 697,   20 , 170245 , 28605 , 13920 ,   7 ,   7 , 200 , 125 ,1 ,1 ,1 , 205 , 102 , 193
14760, 378021, Olean               , NY , 153,    0 ,      0 ,  5909 ,  5507 ,  86 , 101 ,  58 ,  52 ,0 ,0 ,0 ,  61 ,  47 , 107
14901, 154021, Elmira              , NY , 224,   40 ,  71774 ,  5654 ,  6470 ,  80 ,  82 ,  53 ,  42 ,0 ,0 ,1 ,  64 ,  45 ,  50
14905, 151021, Elmira              , NY , 256,    0 ,  47700 , 11054 ,  5712 ,  58 ,  59 ,  83 ,  67 ,0 ,1 ,0 , 105 ,  90 ,  68
15009, 010E23, Beaver              , PA , 439,    0 ,  42400 , 15247 , 18735 ,   0 ,   0 , 102 , 135 ,1 ,0 ,0 , 120 , 145 , 122
15063, 037023, Monongahela         , PA , 285,    8 ,  41605 , 10942 ,  9763 ,   0 ,   0 ,  61 ,  72 ,0 ,0 ,1 ,  80 ,  99 , 101
15065, 322023, Natrona Heights     , PA , 278,    0 ,   2424 ,  9706 ,  7449 ,   2 ,   5 ,  64 ,  82 ,0 ,0 ,0 ,  92 ,  80 ,  72
15132, 133023, Mc Keesport         , PA , 344,   14 ,  41523 , 12209 ,  6907 , 120 , 336 ,  81 ,  55 ,1 ,0 ,1 ,  81 ,  52 ,  90
15143, 310023, Sewickley           , PA , 212,   11 ,  51410 , 10116 ,  9858 ,   1 ,   1 , 162 , 203 ,0 ,0 ,1 , 140 , 194 ,  71
15146, 146323, Monroeville         , PA ,  89,   89 ,  19733 ,  1054 ,     0 , 275 , 478 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
15146, 254F23, Monroeville         , PA , 353,    0 ,   4608 , 15812 , 11288 , 275 , 464 ,  75 , 119 ,0 ,0 ,0 , 110 , 114 , 120
15201, 258023, Pittsburgh          , PA , 665,   54 , 263023 , 16674 ,  9287 ,  11 ,  11 ,  53 ,  45 ,1 ,0 ,1 ,  65 ,  63 ,  46
15202, 265023, Pittsburgh          , PA , 173,    8 ,  22525 ,  4572 ,  3299 ,  31 ,  54 ,  54 ,  57 ,0 ,0 ,1 ,  52 ,  53 ,  45
15203, 264023, Pittsburgh          , PA , 195,   20 ,  25970 ,  6242 ,  3849 ,  20 ,  51 ,  77 ,  51 ,0 ,0 ,1 ,  55 ,  47 ,  57
15212, 241023, Pittsburgh          , PA , 723,    0 , 121147 , 28310 , 17181 ,   4 ,   4 , 152 , 186 ,1 ,1 ,0 , 196 , 151 , 128
15213, 252023, Pittsburgh          , PA , 376,    0 ,  11925 , 14112 , 15916 , 165 , 359 , 198 , 165 ,1 ,0 ,0 , 182 , 132 ,  75
15213, 256023, Pittsburgh          , PA , 453,    0 ,   5300 , 15259 , 12083 ,   0 ,   0 ,  68 ,  54 ,1 ,1 ,0 , 104 , 105 ,  77
15215, 261023, Pittsburgh          , PA , 267,   30 ,  51675 ,  9698 ,  7093 , 162 , 206 , 245 , 274 ,1 ,0 ,1 , 183 , 261 , 110
15219, 251023, Pittsburgh          , PA , 474,   26 ,  46375 , 19220 , 10557 , 169 , 173 , 108 , 119 ,1 ,1 ,1 , 125 , 130 , 112
15219, 242523, Pittsburgh          , PA , 138,   12 ,  24000 ,  5032 ,  6237 ,   0 ,  28 ,  20 ,  23 ,0 ,0 ,1 ,   4 ,  22 ,  19
15221, 254E23, Pittsburgh          , PA , 175,   10 ,  17755 ,  5890 ,  2568 , 130 , 162 ,  25 ,  10 ,0 ,0 ,1 ,   9 ,   6 ,  21
15224, 269023, Pittsburgh          , PA , 500,    0 , 121005 , 18754 ,  9751 , 164 , 337 ,  69 ,  44 ,1 ,0 ,0 ,  70 ,  57 ,  73
15232, 263023, Pittsburgh          , PA , 473,    0 ,  82150 , 18884 , 11868 , 294 , 596 , 194 , 209 ,1 ,0 ,0 , 216 , 199 , 122
15236, 097923, Pittsburgh          , PA , 390,   31 ,  74200 , 16200 ,  7971 , 102 , 213 , 141 , 138 ,0 ,0 ,1 , 136 , 133 , 119
15237, 254023, Pittsburgh          , PA , 292,    0 , 159000 , 11724 , 10099 , 152 , 204 , 117 ,  82 ,0 ,0 ,0 , 119 , 102 , 101
15238, 089023, Pittsburgh          , PA , 202,  202 ,    696 ,  1976 ,     0 ,  67 , 142 ,   0 ,   0 ,1 ,0 ,1 ,   0 ,   0 ,   0
15240, 268523, Pittsburgh          , PA , 372,    0 ,   3975 ,  7674 ,  3624 ,  20 ,  20 ,  58 ,  56 ,1 ,0 ,0 ,  40 ,  38 ,  44
15243, 257523, Pittsburgh          , PA , 337,    0 ,  68900 , 11997 , 13796 ,  69 ,  80 ,  88 ,  62 ,1 ,0 ,0 , 118 , 103 , 121
15301, 332023, Washington          , PA , 310,    0 ,  78705 , 12322 ,  8654 , 121 , 178 , 113 , 151 ,1 ,0 ,0 , 113 , 156 ,  90
15317, 031023, Canonsburg          , PA ,  97,    0 ,  41075 ,  3404 ,  1608 ,  90 , 101 ,  33 ,  43 ,0 ,0 ,0 ,  51 ,  51 ,  32
15401, 328023, Uniontown           , PA , 230,    0 ,  46640 ,  9400 ,  9634 ,  24 ,  24 ,  73 ,  74 ,0 ,0 ,0 ,  84 ,  88 ,  95
15501, 314023, Somerset            , PA , 115,    0 ,  64395 ,  4750 ,  4611 , 107 , 238 ,  27 ,   8 ,0 ,0 ,0 ,  18 ,  21 ,  36
15601, 084023, Greensburg          , PA , 358,    0 ,  78970 , 13274 ,  8123 ,  58 ,  83 , 104 ,  86 ,0 ,0 ,0 , 111 , 113 ,  71
15644, 101723, Jeannette           , PA , 164,   16 ,  20670 ,  5726 ,  6987 ,  24 ,  37 ,  40 ,  31 ,0 ,0 ,1 ,  38 ,  33 ,  53
15650, 116023, Latrobe             , PA , 250,    0 ,  76969 , 12220 , 11518 , 122 , 222 ,  87 ,  56 ,1 ,0 ,0 ,  93 , 119 ,  91
15701, 101023, Indiana             , PA , 171,    0 ,  92750 ,  7641 ,  6125 ,  31 ,  31 ,  42 ,  33 ,0 ,0 ,0 ,  43 ,  34 ,  75
15901, 104023, Johnstown           , PA , 239,   27 ,  39485 ,  8850 , 12679 ,  69 ,  99 ,  66 ,  75 ,0 ,0 ,1 , 109 , 122 ,  82
15905, 103023, Johnstown           , PA , 352,    0 , 102366 , 13680 ,  8414 ,   7 ,  15 ,  83 , 100 ,1 ,1 ,0 ,  91 , 114 ,  84
16001, 027023, Butler              , PA , 266,    0 , 161536 ,  9697 , 10156 , 211 , 304 ,  50 ,  35 ,0 ,0 ,0 ,  45 ,  28 ,  70
16105, 151023, New Castle          , PA , 230,    0 ,  25440 ,  7586 ,  5519 ,   0 ,   0 ,  88 , 165 ,0 ,0 ,0 ,  80 , 146 ,  82
16125, 085023, Greenville          , PA , 166,    0 ,  80560 ,  7265 , 11981 ,   5 ,  18 , 195 , 442 ,0 ,0 ,0 , 192 , 282 ,  80
16146, 312023, Sharon              , PA , 184,    0 ,  17225 ,  7279 ,  6612 , 227 , 301 ,  44 ,  33 ,0 ,0 ,0 ,  56 ,  49 ,  46
16201, 110023, Kittanning          , PA , 170,    0 ,  64395 ,  7237 ,  7025 ,  55 , 122 ,  48 ,  47 ,0 ,0 ,0 ,  42 ,  28 ,  38
16335, 135023, Meadville           , PA , 262,   14 ,  92220 ,  7555 ,  7575 ,  48 ,  62 ,  58 ,  40 ,0 ,0 ,1 ,  62 ,  34 ,  75
16365, 329023, Warren              , PA , 123,    0 ,  70235 ,  4004 ,  5084 ,  12 ,  12 ,  55 ,  34 ,0 ,0 ,0 ,  46 ,  34 ,  51
16507, 075023, Erie                , PA , 108,  108 ,      0 ,  1461 ,     0 ,  18 ,  45 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
16507, 077023, Erie                , PA ,  72,   72 ,      0 ,    70 ,     0 ,  19 ,  19 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
16544, 078023, Erie                , PA , 435,   44 ,  42400 , 15897 , 20171 , 480 , 866 , 143 , 108 ,1 ,0 ,1 , 122 , 121 , 157
16550, 076023, Erie                , PA , 532,    0 ,  56180 , 15795 , 14024 ,  29 , 128 , 163 , 162 ,1 ,0 ,0 , 150 , 178 , 117
16601, 006023, Altoona             , PA , 303,    0 ,  63600 , 12945 , 10456 ,   0 ,   1 ,  58 ,  28 ,1 ,0 ,0 ,  74 ,  41 ,  91
16803, 013023, State College       , PA , 182,    0 ,  58300 ,  7304 , 11780 ,   2 ,   3 ,  79 ,  73 ,0 ,0 ,0 , 116 , 111 ,  60
16823, 014023, Pleasant Gap        , PA ,  88,   88 ,  30678 ,  1224 ,     0 ,   0 ,   1 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
17011, 029723, Camp Hill           , PA , 335,    0 ,  44255 , 12471 ,  9655 ,   4 ,   4 , 116 , 121 ,0 ,0 ,0 , 106 , 121 , 122
17033, 096623, Hershey             , PA , 439,   36 ,      0 , 16032 , 11250 ,   0 ,   1 ,  96 , 105 ,1 ,1 ,1 , 103 ,  92 ,  86
17042, 119523, Lebanon             , PA , 485,   24 ,  81499 ,  3288 ,   931 ,   9 ,   9 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
17042, 118023, Lebanon             , PA , 194,   12 ,   3282 ,  9657 ,  9304 ,   0 ,   0 ,  83 ,  65 ,1 ,0 ,1 ,  98 ,  63 ,  91
17044, 124023, Lewistown           , PA , 196,    0 ,   4011 ,  8151 ,  6255 ,   8 ,   8 ,  37 ,  16 ,0 ,0 ,0 ,  41 ,  32 ,  66
17101, 091023, Harrisburg          , PA , 402,    0 ,  46500 , 16807 , 13373 ,   7 ,   7 , 165 , 146 ,1 ,0 ,0 , 188 , 185 , 112
17109, 088823, Harrisburg          , PA , 157,    0 ,  35775 ,  5726 ,  5396 ,  28 ,  62 ,  77 ,  87 ,0 ,0 ,0 ,  81 ,  99 ,  77
17110, 092023, Harrisburg          , PA , 371,   40 ,  33655 , 16347 , 11059 ,  46 ,  47 ,  87 , 109 ,1 ,0 ,1 ,  90 , 129 ,  85
17201, 036023, Chambersburg        , PA , 217,   20 ,  61745 ,  9489 ,  7501 ,  45 ,  45 ,  76 , 105 ,0 ,0 ,1 ,  86 ,  96 ,  86
17403, 354923, York                , PA , 150,    0 ,  25440 ,  5990 ,  2901 ,  33 ,  69 ,  47 ,  57 ,0 ,0 ,0 ,  50 ,  57 ,  39
17403, 355023, York                , PA , 510,    0 ,  51940 , 22751 , 16330 ,   1 ,   1 , 194 , 113 ,1 ,1 ,0 , 214 , 131 , 177
17404, 354423, York                , PA ,  88,   88 ,      0 ,  1487 ,     0 ,  26 ,  26 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
17602, 918323, Lancaster           , PA , 206,   10 ,  50134 ,  6374 ,  7798 ,  31 ,  31 ,  32 ,  41 ,0 ,0 ,1 ,  30 ,  39 ,  34
17602, 112023, Lancaster           , PA , 527,   31 ,  62805 , 22927 , 26867 ,  13 ,  13 , 241 , 210 ,1 ,1 ,1 , 268 , 238 , 243
17603, 114023, Lancaster           , PA , 244,   19 ,  38955 , 11003 , 11392 ,  27 ,  38 ,  79 ,  91 ,0 ,0 ,1 ,  75 , 119 ,  78
17701, 348523, Williamsport        , PA , 193,    8 ,      0 ,  6311 ,  4855 ,  19 ,  21 ,  81 ,  83 ,0 ,0 ,1 ,  59 ,  92 ,  63
17701, 350023, Williamsport        , PA , 297,   34 ,  49555 , 10295 , 13832 ,   0 ,   1 ,  83 , 105 ,1 ,0 ,1 , 109 ,  98 ,  80
17822, 055023, Danville            , PA , 577,   40 , 462766 , 20130 , 16452 , 336 , 354 , 241 , 237 ,1 ,1 ,1 , 245 , 279 , 126
17901, 278023, Pottsville          , PA , 221,    0 ,  36305 ,  8825 ,  7327 ,   2 ,   3 ,  57 ,  16 ,1 ,0 ,0 ,  51 ,  23 ,  78
18015, 016023, Bethlehem           , PA , 435,    0 ,      0 , 16252 , 12606 ,  30 ,  30 ,  97 ,  89 ,1 ,0 ,0 , 101 ,  81 , 104
18017, 003523, Bethlehem           , PA , 148,    0 ,  46375 ,  5585 ,  7143 , 148 , 152 ,  64 ,  88 ,0 ,0 ,0 ,  82 ,  98 ,  63
18042, 066023, Easton              , PA , 359,   14 ,  85125 , 12363 ,  9813 ,  63 ,  67 ,  70 ,  54 ,1 ,0 ,1 ,  81 ,  74 , 105
18071, 162023, Palmerton           , PA ,  70,    0 ,  21200 ,  2813 ,  2341 ,  57 ,  85 ,  17 ,  12 ,0 ,0 ,0 ,  17 ,   9 ,  34
18102, 004023, Allentown           , PA , 267,    0 ,  33125 ,  8873 , 11663 ,  57 ,  87 ,  58 ,  45 ,1 ,0 ,0 ,  63 ,  67 ,  49
18103, 901523, Allentown           , PA ,  75,   75 ,   3800 ,  1213 ,     0 ,  42 ,  78 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
18105, 002023, Allentown           , PA , 319,    0 ,      0 , 12498 ,  8274 ,   0 ,   0 , 228 , 274 ,1 ,0 ,0 , 218 , 253 , 179
18201, 095023, Hazleton            , PA , 130,    0 ,  38955 ,  4430 ,  3305 ,  86 , 114 ,  41 ,  43 ,0 ,0 ,0 ,  37 ,  26 ,  63
18301, 068023, East Stroudsburg    , PA , 229,    0 ,   2369 ,  9874 ,  7730 ,   3 ,   3 ,  71 ,  40 ,0 ,0 ,0 ,  79 ,  56 ,  87
18510, 298023, Scranton            , PA , 317,    0 ,  42400 , 11984 ,  7863 ,  41 ,  46 ,  66 ,  56 ,1 ,1 ,0 ,  96 ,  77 , 106
18510, 301023, Scranton            , PA , 230,    0 ,      0 ,  6795 ,  5128 ,   8 ,  16 ,  64 ,  86 ,1 ,0 ,0 ,  69 ,  94 ,  78
18510, 300023, Scranton            , PA , 365,    0 ,  63600 , 12420 ,  6773 ,   4 ,   4 ,  86 ,  80 ,1 ,0 ,0 ,  94 ,  85 , 104
18704, 109023, Kingston            , PA , 214,    0 , 200750 , 10703 , 10702 ,   8 ,   8 ,  54 ,  43 ,1 ,0 ,0 ,  39 ,  53 ,  79
18711, 347023, Wilkes Barre        , PA , 210,   20 ,      0 ,  8164 ,  7806 ,  76 ,  98 ,  79 ,  97 ,1 ,0 ,1 ,  70 , 101 ,  49
18764, 346023, Wilkes-Barre        , PA , 447,    0 ,  43460 , 14448 ,  8457 ,   9 ,  12 , 145 , 161 ,1 ,0 ,0 , 132 , 156 , 106
18765, 345023, Wilkes Barre        , PA , 226,    0 ,      0 ,  7567 ,  6285 ,   6 ,   6 ,  60 ,  37 ,1 ,0 ,0 ,  68 ,  39 ,  57
18840, 297023, Sayre               , PA , 366,    0 ,      0 , 13578 , 15460 ,  63 , 138 , 192 , 245 ,1 ,1 ,0 , 185 , 193 ,  96
18901, 059023, Doylestown          , PA , 213,   30 ,  51675 ,  8263 ,  6219 ,   3 ,   6 ,  52 ,  25 ,0 ,0 ,1 ,  68 ,  56 ,  93
18960, 309023, Sellersville        , PA , 230,    0 , 115000 ,  8298 ,  6219 ,  14 ,  14 ,  96 ,  87 ,0 ,0 ,0 ,  87 ,  90 ,  69
19001, 001023, Abington            , PA , 465,   26 , 104034 , 20022 , 10634 ,  30 ,  47 , 121 ,  58 ,1 ,1 ,1 , 101 ,  55 , 202
19007, 020523, Bristol             , PA , 243,    0 ,  52205 ,  9290 ,  6756 , 128 , 153 ,  52 ,  70 ,1 ,0 ,0 ,  55 ,  65 ,  65
19010, 026023, Bryn Mawr           , PA , 362,    0 ,  65455 , 14964 , 12788 ,   0 ,   2 , 194 , 149 ,1 ,0 ,0 , 196 , 161 , 127
